file_id,directory_label,filename,bytes,md5,content_type,restricted,storage_identifier,download_endpoint,local_status
226866,US/URS43,URS43_H2.zip,1150097350,61b23cf563d11776b78c97d6be385c66,application/zip,False,s3://dataverse:19369ce19a3-47f6bc8dfdb4,https://rdr.kuleuven.be/api/access/datafile/226866,NOT_DOWNLOADED
228091,US/URS43,URS43_H3.zip,1108885607,fe3cae6c50a190fdf4efc41be72767de,application/zip,False,s3://dataverse:1937897050a-8f9b5dbdef6a,https://rdr.kuleuven.be/api/access/datafile/228091,NOT_DOWNLOADED
227143,US/URS43,URS43_H4.zip,692435598,74c02c3499331109c89724a502a2ea92,application/zip,False,s3://dataverse:19369ca6632-791db7fd75c6,https://rdr.kuleuven.be/api/access/datafile/227143,NOT_DOWNLOADED
226816,US/URS43,URS43_M1.zip,341026866,63bb02b663ac5977071a3127fcae609b,application/zip,False,s3://dataverse:19369872efd-33a32651a3c5,https://rdr.kuleuven.be/api/access/datafile/226816,NOT_DOWNLOADED
227332,US/URS43,URS43_R1.zip,549356280,52b3471036549df46d359eeb061a4fea,application/zip,False,s3://dataverse:19369817fdd-2937731703dd,https://rdr.kuleuven.be/api/access/datafile/227332,NOT_DOWNLOADED
227288,US/URS43,URS43_R2.zip,1060431336,12f5be57a3c23daf492a628efe072eac,application/zip,False,s3://dataverse:193698b5ede-d13a9ed6cf2b,https://rdr.kuleuven.be/api/access/datafile/227288,NOT_DOWNLOADED
227344,US/URS43,URS43_R3.zip,1114401695,ac7c19af15af40677cad14a1f756c253,application/zip,False,s3://dataverse:19369be8e9e-911ea545f162,https://rdr.kuleuven.be/api/access/datafile/227344,NOT_DOWNLOADED
226695,CT/URS43,URS43stl.zip,13140110,699f0fd441ec8737b6673d470b0da2aa,application/zip,False,s3://dataverse:1936941e46e-5ef73ecabed1,https://rdr.kuleuven.be/api/access/datafile/226695,NOT_DOWNLOADED
226735,CT/URS44,URS44_CT_raw.zip,391604541,5e62d0892b24900a92eb4532ceaf5adb,application/zip,False,s3://dataverse:19369424709-b15f7626adb6,https://rdr.kuleuven.be/api/access/datafile/226735,NOT_DOWNLOADED
227037,US/URS44,URS44_D1.zip,1603839289,4e03ca58d24cb21dd600eda193ed6f88,application/zip,False,s3://dataverse:19369c01b8d-6cde374fd942,https://rdr.kuleuven.be/api/access/datafile/227037,NOT_DOWNLOADED
226895,US/URS44,URS44_D2.zip,2120889749,479afc3918f6cdd58e123fcc1c5a4cc5,application/zip,False,s3://dataverse:19369cb2d48-a5d4e04c2761,https://rdr.kuleuven.be/api/access/datafile/226895,NOT_DOWNLOADED
227393,US/URS44,URS44_D3.zip,2514299450,1750d5726518379cc0aa95df75bd2873,application/zip,False,s3://dataverse:19369a4c965-125fe022f659,https://rdr.kuleuven.be/api/access/datafile/227393,NOT_DOWNLOADED
227011,US/URS44,URS44_D4.zip,2890436666,9253506001b66ae2d79bfc98479ef3b9,application/zip,False,s3://dataverse:1936999bb40-800913e9d1d7,https://rdr.kuleuven.be/api/access/datafile/227011,NOT_DOWNLOADED
226941,US/URS44,URS44_H1.zip,778606495,af8de971f33245f4d8b2000fdf9291a7,application/zip,False,s3://dataverse:1936961b652-908953ead3c4,https://rdr.kuleuven.be/api/access/datafile/226941,NOT_DOWNLOADED
227006,US/URS44,URS44_H2.zip,1550023829,9f774f3b51b558c3d75b18cdc2c91933,application/zip,False,s3://dataverse:19369a92ffd-5f3c20e1b2d0,https://rdr.kuleuven.be/api/access/datafile/227006,NOT_DOWNLOADED
227054,US/URS44,URS44_H3.zip,988197613,0b881a9b4d38793931550a691f749891,application/zip,False,s3://dataverse:19369902e01-a4b7fba00f67,https://rdr.kuleuven.be/api/access/datafile/227054,NOT_DOWNLOADED
226993,US/URS44,URS44_H4.zip,898328427,6e1c2471b9fcf151a49296ccbc412247,application/zip,False,s3://dataverse:19369976c03-74a9cbd4733f,https://rdr.kuleuven.be/api/access/datafile/226993,NOT_DOWNLOADED
226904,US/URS44,URS44_M1.zip,380545655,72366e185f466cbf71fc50ab7ca25368,application/zip,False,s3://dataverse:193699aba7d-1febc116f285,https://rdr.kuleuven.be/api/access/datafile/226904,NOT_DOWNLOADED
227124,US/URS44,URS44_R1.zip,1364074057,6f5381faa0cf4ced72de8cd2ec598d4d,application/zip,False,s3://dataverse:19369a8ef23-5fbe1050cd01,https://rdr.kuleuven.be/api/access/datafile/227124,NOT_DOWNLOADED
227368,US/URS44,URS44_R2.zip,1228521508,6f15525a78f5c0accb6e78b149965f55,application/zip,False,s3://dataverse:19369924b37-de48d10dd65e,https://rdr.kuleuven.be/api/access/datafile/227368,NOT_DOWNLOADED
227103,US/URS44,URS44_R3.zip,1215388428,fd29e0c01a830d686a3c69fa4064e57c,application/zip,False,s3://dataverse:19369c2f8a4-df22e7fcf7b1,https://rdr.kuleuven.be/api/access/datafile/227103,NOT_DOWNLOADED
226730,CT/URS44,URS44stl.zip,17058547,a2bb7e660b824133512fc06fea9e8f1d,application/zip,False,s3://dataverse:19369414d1f-ec044be4fb4d,https://rdr.kuleuven.be/api/access/datafile/226730,NOT_DOWNLOADED
226791,CT/URS45,URS45_CT_raw.zip,393670747,8843032dc1696035dd4b757128a3f1a8,application/zip,False,s3://dataverse:1936944e5a5-0ebc4312e52e,https://rdr.kuleuven.be/api/access/datafile/226791,NOT_DOWNLOADED
227236,US/URS45,URS45_H1.zip,497891158,259d54fb1145c457601f8a68537512d1,application/zip,False,s3://dataverse:19369b2522e-396d64860361,https://rdr.kuleuven.be/api/access/datafile/227236,NOT_DOWNLOADED
228078,US/US_recon,URS45_H2.zip,2420255,13b39105857e79635e467a8d165e0f35,application/zip,False,s3://dataverse:19378017e3f-3c0a7f0620aa,https://rdr.kuleuven.be/api/access/datafile/228078,NOT_DOWNLOADED
227396,US/US_labels,URS45_H2.zip,119393727,68dd8339822a7a50a1b526ff166df26c,application/zip,False,s3://dataverse:193699adbb9-c7043394296b,https://rdr.kuleuven.be/api/access/datafile/227396,NOT_DOWNLOADED
227376,US/URS45,URS45_H2.zip,1192340257,4f353695143a06d8403231e20e3bace7,application/zip,False,s3://dataverse:19369b67538-711925000211,https://rdr.kuleuven.be/api/access/datafile/227376,NOT_DOWNLOADED
226878,US/URS45,URS45_H3.zip,944267226,cb87815bf579edd7e8c80f80a8be63ba,application/zip,False,s3://dataverse:193699d2f24-d682d29046a4,https://rdr.kuleuven.be/api/access/datafile/226878,NOT_DOWNLOADED
227034,US/URS45,URS45_H4.zip,642125739,1c1fe657cd446537254a2ae6415406d8,application/zip,False,s3://dataverse:1936985f423-556ca36d2339,https://rdr.kuleuven.be/api/access/datafile/227034,NOT_DOWNLOADED
270797,US/URS45,URS45_M1.zip,300857333,567973614d5a72f7856e1dfbdad04073,application/zip,False,s3://dataverse:19889f40170-3a42210c541b,https://rdr.kuleuven.be/api/access/datafile/270797,NOT_DOWNLOADED
226984,US/URS45,URS45_R1.zip,1156960307,41957fc63b62bdad5c30a1fe9fe14270,application/zip,False,s3://dataverse:193696f542a-4eee527d33f1,https://rdr.kuleuven.be/api/access/datafile/226984,NOT_DOWNLOADED
227066,US/US_labels,URS45_R2.zip,135247178,a0f7982bdb03a1035734e7bc36ca9bbe,application/zip,False,s3://dataverse:19369918aa4-a8a5b7099bf7,https://rdr.kuleuven.be/api/access/datafile/227066,NOT_DOWNLOADED
228085,US/US_recon,URS45_R2.zip,1505773,38c150cba8c38ec52eca8ea1b5e0578e,application/zip,False,s3://dataverse:19378018750-9959422a35de,https://rdr.kuleuven.be/api/access/datafile/228085,NOT_DOWNLOADED
227150,US/URS45,URS45_R2.zip,1069516672,e192eff364fddca75b14e86b2e0cb313,application/zip,False,s3://dataverse:193697a09e2-07a1dc15273c,https://rdr.kuleuven.be/api/access/datafile/227150,NOT_DOWNLOADED
226927,US/URS45,URS45_R3.zip,1077992096,84bf4770105f71eea54d5c1fd0598105,application/zip,False,s3://dataverse:19369c10149-06c3f63d37db,https://rdr.kuleuven.be/api/access/datafile/226927,NOT_DOWNLOADED
226682,CT/URS45,URS45stl.zip,15756324,e92d09ca9b39ce3814af6157c62df4ca,application/zip,False,s3://dataverse:193694808af-dfdbcc366d3f,https://rdr.kuleuven.be/api/access/datafile/226682,NOT_DOWNLOADED
226736,CT/URS46,URS46_CT_raw.zip,413568032,d52898e75ecd7e8281d55a9005fd80b8,application/zip,False,s3://dataverse:193694302a9-cb6cdb19ab4c,https://rdr.kuleuven.be/api/access/datafile/226736,NOT_DOWNLOADED
227323,US/URS46,URS46_D1.zip,1736160479,d89ecc51633d45589183f810f0373843,application/zip,False,s3://dataverse:1936970e2d3-8efb64d85249,https://rdr.kuleuven.be/api/access/datafile/227323,NOT_DOWNLOADED
226838,US/URS46,URS46_D2.zip,2266913018,db38c433a3ea1e16d43c4a0100d7c32e,application/zip,False,s3://dataverse:19369a629dc-a41111d8fbbd,https://rdr.kuleuven.be/api/access/datafile/226838,NOT_DOWNLOADED
226856,US/URS46,URS46_D3.zip,1711277206,e25e4b0aaecfdeb7795a3d0ec0ca8385,application/zip,False,s3://dataverse:193697796f9-596f3d33b18a,https://rdr.kuleuven.be/api/access/datafile/226856,NOT_DOWNLOADED
227097,US/URS46,URS46_D4.zip,3267664514,d9f1dea7800cd4c668841e74ebe33d40,application/zip,False,s3://dataverse:193697cb991-b5b9b59d8aff,https://rdr.kuleuven.be/api/access/datafile/227097,NOT_DOWNLOADED
227110,US/URS46,URS46_H1.zip,641497696,8bce44148e3601861b4d68c80a8a4dbb,application/zip,False,s3://dataverse:19369a0bfb0-a66effdd6302,https://rdr.kuleuven.be/api/access/datafile/227110,NOT_DOWNLOADED
226921,US/URS46,URS46_H2.zip,1122987264,406736b71fe8399ccd8788e3b3a2c85c,application/zip,False,s3://dataverse:193694ff51e-978507f70799,https://rdr.kuleuven.be/api/access/datafile/226921,NOT_DOWNLOADED
227156,US/URS46,URS46_H3.zip,1105706741,59b9e5aec8b0621a2b040775328d08dd,application/zip,False,s3://dataverse:193697fd623-073a91f5dae8,https://rdr.kuleuven.be/api/access/datafile/227156,NOT_DOWNLOADED
227260,US/URS46,URS46_H4.zip,651453336,1c7711191f2a3d117d3eae11f3a6597f,application/zip,False,s3://dataverse:193698c158b-28ed0889d179,https://rdr.kuleuven.be/api/access/datafile/227260,NOT_DOWNLOADED
227267,US/URS46,URS46_M1.zip,394023800,0785d3d70c31883b2339ebf8e2d3e823,application/zip,False,s3://dataverse:19369649b73-f94052ec1531,https://rdr.kuleuven.be/api/access/datafile/227267,NOT_DOWNLOADED
227375,US/URS46,URS46_R1.zip,1524510182,0f672cc64a4b19ffa81a0847e049b3f1,application/zip,False,s3://dataverse:19369b30b24-15831510d82e,https://rdr.kuleuven.be/api/access/datafile/227375,NOT_DOWNLOADED
227417,US/URS46,URS46_R2.zip,1299648390,ad6cbf78b3b17fd63d4c28d19ccbb0ce,application/zip,False,s3://dataverse:19369ab8690-3d7218da7dd9,https://rdr.kuleuven.be/api/access/datafile/227417,NOT_DOWNLOADED
226932,US/URS46,URS46_R3.zip,1335290038,833c017f48cfc312fc3e0138325cb079,application/zip,False,s3://dataverse:19369692814-20457543a9fa,https://rdr.kuleuven.be/api/access/datafile/226932,NOT_DOWNLOADED
226712,CT/URS46,URS46stl.zip,15857654,4d7f15c8c5f141d113ded2b739ab18a2,application/zip,False,s3://dataverse:19369471b38-9f812e9b1071,https://rdr.kuleuven.be/api/access/datafile/226712,NOT_DOWNLOADED
226680,CT/URS47,URS47_CT_raw.zip,365515606,88aa1e71cee0a771c29901e939e04ead,application/zip,False,s3://dataverse:1936941b7a6-4ab43e9787ba,https://rdr.kuleuven.be/api/access/datafile/226680,NOT_DOWNLOADED
227293,US/URS47,URS47_D1.zip,841134799,fb125e085fc869276fbb62a9d9cad38e,application/zip,False,s3://dataverse:193698381ac-273284022400,https://rdr.kuleuven.be/api/access/datafile/227293,NOT_DOWNLOADED
227314,US/URS47,URS47_D2.zip,1039265644,d2992d9fcf0cea9612eada8a5976303d,application/zip,False,s3://dataverse:19369cbe144-3d6e25e9e5f1,https://rdr.kuleuven.be/api/access/datafile/227314,NOT_DOWNLOADED
226956,US/URS47,URS47_D3.zip,1017859049,6a8c73221802c0d0593d70f0bc90895c,application/zip,False,s3://dataverse:19369c2c1c2-94d20b8fef46,https://rdr.kuleuven.be/api/access/datafile/226956,NOT_DOWNLOADED
227130,US/URS47,URS47_D4.zip,1428330798,f2b91fefa935083084b03f7dabfaa089,application/zip,False,s3://dataverse:1936998947f-c9e53540c2c6,https://rdr.kuleuven.be/api/access/datafile/227130,NOT_DOWNLOADED
226891,US/URS47,URS47_H1.zip,685066101,9ed1ad2f0541ba53f962667654d2a5d7,application/zip,False,s3://dataverse:19369894eaf-3e39986d36f7,https://rdr.kuleuven.be/api/access/datafile/226891,NOT_DOWNLOADED
227227,US/URS47,URS47_H2.zip,1338424550,f1c2ec6f7ae93577d5b25d28c9c604ba,application/zip,False,s3://dataverse:1936980557b-90ae6d1b6f10,https://rdr.kuleuven.be/api/access/datafile/227227,NOT_DOWNLOADED
227240,US/URS47,URS47_H3.zip,1058626416,fcec188416db3aea82a0ca81047fde7a,application/zip,False,s3://dataverse:19369533ed3-c059c4d2a5b2,https://rdr.kuleuven.be/api/access/datafile/227240,NOT_DOWNLOADED
227048,US/URS47,URS47_H4.zip,643007618,38a536aa51207a979d8d9378e4fa8c80,application/zip,False,s3://dataverse:19369ce520f-34fd3a7a3b47,https://rdr.kuleuven.be/api/access/datafile/227048,NOT_DOWNLOADED
226919,US/URS47,URS47_R1.zip,707171924,6ae6cfd223aa8b4f20c4292c6ed26685,application/zip,False,s3://dataverse:1936986c5e3-9ad4e12f1701,https://rdr.kuleuven.be/api/access/datafile/226919,NOT_DOWNLOADED
227158,US/URS47,URS47_R2.zip,625827640,a31945bfd47818147a387c3837538287,application/zip,False,s3://dataverse:19369b72c31-ce8718035fe2,https://rdr.kuleuven.be/api/access/datafile/227158,NOT_DOWNLOADED
227395,US/URS47,URS47_R3.zip,484516073,ceaeded6bd5b4d6ed744bae11ab573bb,application/zip,False,s3://dataverse:19369b2b4cb-c519cb8bac76,https://rdr.kuleuven.be/api/access/datafile/227395,NOT_DOWNLOADED
226707,CT/URS47,URS47stl.zip,14209859,8559cc05fe131061e26ee59e19e3c91c,application/zip,False,s3://dataverse:1936944700d-b94d1bd8a9dd,https://rdr.kuleuven.be/api/access/datafile/226707,NOT_DOWNLOADED
226799,CT/URS48,URS48_CT_raw.zip,376234695,76eb314d1e0439ac29de40263c2e107c,application/zip,False,s3://dataverse:193694546db-1e24f770a508,https://rdr.kuleuven.be/api/access/datafile/226799,NOT_DOWNLOADED
227367,US/URS48,URS48_D1.zip,753216489,9ecbfb0a7f98ae94a49f7e414d894443,application/zip,False,s3://dataverse:19369c61c3a-32bac2f50cf0,https://rdr.kuleuven.be/api/access/datafile/227367,NOT_DOWNLOADED
227149,US/URS48,URS48_D2.zip,956246318,842f57a253f4e27e652fc8ea7b946bf0,application/zip,False,s3://dataverse:1936953f481-11393e028023,https://rdr.kuleuven.be/api/access/datafile/227149,NOT_DOWNLOADED
227410,US/URS48,URS48_D3.zip,1830320734,d635ff65a7d7baa2c00fe306b9ee8572,application/zip,False,s3://dataverse:19369931419-2e68e8611f23,https://rdr.kuleuven.be/api/access/datafile/227410,NOT_DOWNLOADED
226997,US/URS48,URS48_D4.zip,1299058802,cb745a92cf7a44ced2890179dcfaf971,application/zip,False,s3://dataverse:193696a7413-f861d396d98e,https://rdr.kuleuven.be/api/access/datafile/226997,NOT_DOWNLOADED
227324,US/URS48,URS48_H1.zip,603808877,d3b1703d2082789a2836d82f5d9293f0,application/zip,False,s3://dataverse:1936990a673-7b8ec395636a,https://rdr.kuleuven.be/api/access/datafile/227324,NOT_DOWNLOADED
227051,US/URS48,URS48_H2.zip,969984259,66389d3936d4cc12bc13b703fc7da311,application/zip,False,s3://dataverse:193699edc6e-7ea444a2cc2a,https://rdr.kuleuven.be/api/access/datafile/227051,NOT_DOWNLOADED
227309,US/URS48,URS48_H3.zip,605769346,8e76c960ef7b55c2c4115d3b702ad314,application/zip,False,s3://dataverse:1936969a54d-c6cef196812a,https://rdr.kuleuven.be/api/access/datafile/227309,NOT_DOWNLOADED
227264,US/URS48,URS48_H4.zip,1126011699,ecbda9206d15d945c8e9f44a9b76c532,application/zip,False,s3://dataverse:19369caf675-39363d4049c6,https://rdr.kuleuven.be/api/access/datafile/227264,NOT_DOWNLOADED
227405,US/URS48,URS48_R1.zip,622281296,f72ae44a8ee3e186111fade97ac20bf8,application/zip,False,s3://dataverse:1936962b66e-8db64ddb67d6,https://rdr.kuleuven.be/api/access/datafile/227405,NOT_DOWNLOADED
226859,US/URS48,URS48_R2.zip,602127744,82e5020fbf032b63b94d545535ad1ffb,application/zip,False,s3://dataverse:19369ad8e90-8e7f8d25e4a5,https://rdr.kuleuven.be/api/access/datafile/226859,NOT_DOWNLOADED
227036,US/URS48,URS48_R3.zip,605178799,1d50b9e491f46e20f78fc616a38991a1,application/zip,False,s3://dataverse:19369b83f71-5bada7ff92de,https://rdr.kuleuven.be/api/access/datafile/227036,NOT_DOWNLOADED
226785,CT/URS48,URS48stl.zip,15267735,cc394043f721ebc72bc2d162ac66ab3c,application/zip,False,s3://dataverse:1936946988e-a51a041c89a2,https://rdr.kuleuven.be/api/access/datafile/226785,NOT_DOWNLOADED
226781,CT/URS49,URS49_CT_raw.zip,387431130,80aafcd953107d556dc1cdbc9a242690,application/zip,False,s3://dataverse:193694128f6-fc4cdfbdde1a,https://rdr.kuleuven.be/api/access/datafile/226781,NOT_DOWNLOADED
227244,US/URS49,URS49_D1.zip,1502967505,b219a1bf68a9e77d26f45f2d5be03c95,application/zip,False,s3://dataverse:193696d176c-97e7cfe96ee4,https://rdr.kuleuven.be/api/access/datafile/227244,NOT_DOWNLOADED
227061,US/URS49,URS49_D2.zip,1880641527,85a61972a9d79a4321d2788f137d6466,application/zip,False,s3://dataverse:1936961649c-8730aaee6ae1,https://rdr.kuleuven.be/api/access/datafile/227061,NOT_DOWNLOADED
227010,US/URS49,URS49_D3.zip,3184639299,70edcffe0f66ae6957c2e814303b339e,application/zip,False,s3://dataverse:193697be84d-35eefd1280f9,https://rdr.kuleuven.be/api/access/datafile/227010,NOT_DOWNLOADED
227108,US/URS49,URS49_H1.zip,500409184,9fa12a8e233b71ab88869a05435d8365,application/zip,False,s3://dataverse:19369793f65-3c0823fea447,https://rdr.kuleuven.be/api/access/datafile/227108,NOT_DOWNLOADED
227337,US/URS49,URS49_H2.zip,1129041007,6736cbcfd2f9c4140886a31723cf5b82,application/zip,False,s3://dataverse:19369af7dbe-86cc1689d9bc,https://rdr.kuleuven.be/api/access/datafile/227337,NOT_DOWNLOADED
227169,US/URS49,URS49_H3.zip,1224577300,9dd5078e6429c7d454d9bc970419f448,application/zip,False,s3://dataverse:19369825950-c445a327e261,https://rdr.kuleuven.be/api/access/datafile/227169,NOT_DOWNLOADED
227044,US/URS49,URS49_H4.zip,636133415,5b8205f28f91ec09acd0839c640a509c,application/zip,False,s3://dataverse:19369991bbe-7cc7d5361a6b,https://rdr.kuleuven.be/api/access/datafile/227044,NOT_DOWNLOADED
227114,US/URS49,URS49_R1.zip,1249229392,39affec2a9b7802cca112c8c3c2c8a07,application/zip,False,s3://dataverse:19369716561-189fb40e6e82,https://rdr.kuleuven.be/api/access/datafile/227114,NOT_DOWNLOADED
227373,US/URS49,URS49_R2.zip,1137134510,609301bd35647dda2cb89959954519ce,application/zip,False,s3://dataverse:19369c88b44-cb089c5d5ac5,https://rdr.kuleuven.be/api/access/datafile/227373,NOT_DOWNLOADED
226967,US/URS49,URS49_R3.zip,1106488847,9672fe9884b621255701250bf2f42d20,application/zip,False,s3://dataverse:193697f3090-31ab23368f23,https://rdr.kuleuven.be/api/access/datafile/226967,NOT_DOWNLOADED
226744,CT/URS49,URS49stl.zip,17141717,dab7c440abe6d8b1317fc08ceea73820,application/zip,False,s3://dataverse:19369483e32-2cd4492b92ca,https://rdr.kuleuven.be/api/access/datafile/226744,NOT_DOWNLOADED
267899,CT/URS50,URS50_CT_raw.zip,362915324,25377f4c88f4966cfc225a52009a8a71,application/zip,False,s3://dataverse:197c560fef5-26bbac190e6c,https://rdr.kuleuven.be/api/access/datafile/267899,NOT_DOWNLOADED
227067,US/URS50,URS50_D1.zip,1310036469,458aba48963b0028b5e1d82cffc94d85,application/zip,False,s3://dataverse:1936992a201-6653f5ee386f,https://rdr.kuleuven.be/api/access/datafile/227067,NOT_DOWNLOADED
227032,US/URS50,URS50_D2.zip,1649955289,384cd5069a43d81061beb82f2d929a26,application/zip,False,s3://dataverse:1936991f5d0-7460440a21a7,https://rdr.kuleuven.be/api/access/datafile/227032,NOT_DOWNLOADED
226949,US/URS50,URS50_D3.zip,2200460021,41bf71ea4575a589c8bf4efb0cfa26b8,application/zip,False,s3://dataverse:193699e81d1-4a8a7e1e79dc,https://rdr.kuleuven.be/api/access/datafile/226949,NOT_DOWNLOADED
227203,US/URS50,URS50_H1.zip,654383679,380f4ad9acb84a3c9377b4a9e5c3d61d,application/zip,False,s3://dataverse:19369c9385b-ea7709716de0,https://rdr.kuleuven.be/api/access/datafile/227203,NOT_DOWNLOADED
227092,US/URS50,URS50_H2.zip,883732139,622697a5020f5ac43016ac3a0a032767,application/zip,False,s3://dataverse:19369c7ff39-f2b2afa93e9d,https://rdr.kuleuven.be/api/access/datafile/227092,NOT_DOWNLOADED
227003,US/URS50,URS50_H3.zip,1145116487,4aee888e477b172a5b66744d18413d8a,application/zip,False,s3://dataverse:1936967c21f-36c88f5aed76,https://rdr.kuleuven.be/api/access/datafile/227003,NOT_DOWNLOADED
226930,US/URS50,URS50_H4.zip,752164781,4e5f9605b24ef7ee7f1b3430373c0781,application/zip,False,s3://dataverse:193699f4dd0-ae093cafe19a,https://rdr.kuleuven.be/api/access/datafile/226930,NOT_DOWNLOADED
226807,US/URS50,URS50_R1.zip,566116041,6b0f92ce615d22481b456f601746c97a,application/zip,False,s3://dataverse:19369857ab8-f5eaad3051a4,https://rdr.kuleuven.be/api/access/datafile/226807,NOT_DOWNLOADED
226923,US/URS50,URS50_R2.zip,1012760334,fce3037f7ab6087bc16e27e0b5469b87,application/zip,False,s3://dataverse:19369662b7a-032e15608fed,https://rdr.kuleuven.be/api/access/datafile/226923,NOT_DOWNLOADED
227202,US/URS50,URS50_R3.zip,1003303799,3daea14a6ed4987bf3795960705d3c79,application/zip,False,s3://dataverse:19369a03d14-33ab65cd66cc,https://rdr.kuleuven.be/api/access/datafile/227202,NOT_DOWNLOADED
226723,CT/URS50,URS50stl.zip,13066656,7ef186901d47445176874db94fedfec6,application/zip,False,s3://dataverse:19369450730-b4dc080e899a,https://rdr.kuleuven.be/api/access/datafile/226723,NOT_DOWNLOADED
226777,CT/URS51,URS51_CT_raw.zip,387559192,edf66174b5143b042b5ae6a879ecc043,application/zip,False,s3://dataverse:1936944991d-94ff382056a8,https://rdr.kuleuven.be/api/access/datafile/226777,NOT_DOWNLOADED
227004,US/URS51,URS51_D1.zip,1661184267,3e3a0fc38d9994fb1a89262085e41609,application/zip,False,s3://dataverse:19369b0bf6c-29b53334ddd8,https://rdr.kuleuven.be/api/access/datafile/227004,NOT_DOWNLOADED
228084,US/US_recon,URS51_D2.zip,3004398,80271aba62bf5a74b424073340a94b7a,application/zip,False,s3://dataverse:19378018879-dcef658fcde2,https://rdr.kuleuven.be/api/access/datafile/228084,NOT_DOWNLOADED
226893,US/US_labels,URS51_D2.zip,119884742,690433043496ef5d401ed73f1a993781,application/zip,False,s3://dataverse:19369a74a74-3c3951fb74b0,https://rdr.kuleuven.be/api/access/datafile/226893,NOT_DOWNLOADED
227353,US/URS51,URS51_D2.zip,1650150032,e643d39d90861351f088af81ddd51af9,application/zip,False,s3://dataverse:19369a52ba4-e455008af15b,https://rdr.kuleuven.be/api/access/datafile/227353,NOT_DOWNLOADED
227249,US/URS51,URS51_D3.zip,2052297880,80d0c6125e2da1a68e32795028272324,application/zip,False,s3://dataverse:193699837af-c5b064d043bb,https://rdr.kuleuven.be/api/access/datafile/227249,NOT_DOWNLOADED
227157,US/URS51,URS51_D4.zip,2984562321,a3b64439b32d53f04dc594b504c4f781,application/zip,False,s3://dataverse:19369bbd869-fa8148eeb404,https://rdr.kuleuven.be/api/access/datafile/227157,NOT_DOWNLOADED
226819,US/URS51,URS51_H1.zip,592745593,03270924ecbf8dc62ed8fb0ab544ba4c,application/zip,False,s3://dataverse:19369ac6435-71fb5553b170,https://rdr.kuleuven.be/api/access/datafile/226819,NOT_DOWNLOADED
227315,US/URS51,URS51_H2.zip,1409863396,6ae6e0246af5e8c806c59565ac8a98a3,application/zip,False,s3://dataverse:19369cefbe6-6453db47e6a4,https://rdr.kuleuven.be/api/access/datafile/227315,NOT_DOWNLOADED
226870,US/URS51,URS51_H3.zip,1327047262,f447df87dd77009676ea47a9abdc1d02,application/zip,False,s3://dataverse:1936975ec4e-467ad5ff523a,https://rdr.kuleuven.be/api/access/datafile/226870,NOT_DOWNLOADED
226835,US/URS51,URS51_H4.zip,690140869,2f5552bdc8cd51d7472d5a251816ca64,application/zip,False,s3://dataverse:19369b225e3-43d4e23b6c50,https://rdr.kuleuven.be/api/access/datafile/226835,NOT_DOWNLOADED
270795,US/URS51,URS51_M1.zip,341825994,02cf4388cc61b0892174e2c0eaaabb7d,application/zip,False,s3://dataverse:19889f47fb2-fad5c7b8d636,https://rdr.kuleuven.be/api/access/datafile/270795,NOT_DOWNLOADED
227065,US/URS51,URS51_R1.zip,1397430646,530370430ab0642956ba4f04556d35d2,application/zip,False,s3://dataverse:1936989b5a7-7235b971a50e,https://rdr.kuleuven.be/api/access/datafile/227065,NOT_DOWNLOADED
226851,US/URS51,URS51_R2.zip,1269840034,bd1f1e9c81fcd3b7d5c7664f916cf5d6,application/zip,False,s3://dataverse:193698771c8-e135244c84d4,https://rdr.kuleuven.be/api/access/datafile/226851,NOT_DOWNLOADED
228069,US/US_recon,URS51_R2.zip,1654550,40dc3848df1a1c9fa644c89a0f723d0f,application/zip,False,s3://dataverse:19378018625-543461a78858,https://rdr.kuleuven.be/api/access/datafile/228069,NOT_DOWNLOADED
226825,US/US_labels,URS51_R2.zip,115218655,eefdbe45fa7bf56941f3a4dea29f83c9,application/zip,False,s3://dataverse:1936960ea11-f89d52380022,https://rdr.kuleuven.be/api/access/datafile/226825,NOT_DOWNLOADED
227243,US/URS51,URS51_R3.zip,1250579398,82634282427d494dfc544dc898615c66,application/zip,False,s3://dataverse:19369a7e6f7-d0c1d61884d6,https://rdr.kuleuven.be/api/access/datafile/227243,NOT_DOWNLOADED
226727,CT/URS51,URS51stl.zip,17562559,7a1d42f323c868fd5263bbcccab1b1d2,application/zip,False,s3://dataverse:19369474e5f-d8bf85935fdb,https://rdr.kuleuven.be/api/access/datafile/226727,NOT_DOWNLOADED
267902,CT/URS52,URS52_CT_raw.zip,356261354,ceb0eddb038b8f35413ac1c82e70751e,application/zip,False,s3://dataverse:197c5612c26-0f4ac1c0a3ef,https://rdr.kuleuven.be/api/access/datafile/267902,NOT_DOWNLOADED
227022,US/URS52,URS52_D1.zip,819508600,fafa159fe8bec59d712d9b7d14569d45,application/zip,False,s3://dataverse:1936967470d-63cec2408ad0,https://rdr.kuleuven.be/api/access/datafile/227022,NOT_DOWNLOADED
226885,US/URS52,URS52_D2.zip,1027703455,a6716b5e155d2f102044f70ba7996c9c,application/zip,False,s3://dataverse:19369acee69-344d22cba9f5,https://rdr.kuleuven.be/api/access/datafile/226885,NOT_DOWNLOADED
